,Unnamed: 0,time,111111_ 40.595561_-105.14055_3,111111_ 40.596108_-105.140583_4,111111_40.595556_-105.140069_2,111111_40.596114_-105.140075_1,222222_ 40.596108_-105.140583_4,222222_40.595556_-105.140069_2,222222_40.595561_-105.14055_3,222222_40.596114_-105.140075_1,333333_40.595658_-105.139869_2,333333_40.595725_-105.140008_3,333333_40.595881_-105.139686_1,333333_40.595947_-105.139833_4,444444_40.595658_-105.139869_2,444444_40.595725_-105.140008_3,444444_40.595881_-105.139686_1,444444_40.595947_-105.139833_4,555555_40.595542_-105.139211_2,555555_40.595547_-105.139714_3,555555_40.596089_-105.139144_1,555555_40.596097_-105.139678_4,666666_40.595542_-105.139211_2,666666_40.595547_-105.139714_3,666666_40.596089_-105.139144_1,666666_40.596097_-105.139678_4
0,1,1681776002,1030.0,1049.0,1166.0,964.0,1023.0,1090.5,1039.5,1153.0,1082.0,1037.0,1310.0,1081.0,949.0,1005.0,1120.0,735.0,1088.0,991.5,931.0,1040.0,1040.0,1111.0,1080.0,1089.0
1,2,1681776003,1033.0,1051.0,1163.0,974.0,993.0,1095.0,1044.0,1152.0,1085.0,1039.0,1303.5,1039.0,960.0,1012.0,1104.5,765.0,1090.0,984.0,928.5,1043.0,1052.0,1105.5,1075.0,1095.0
2,3,1681776004,1022.0,1051.0,1160.0,975.5,974.0,1081.0,1049.0,1133.0,1088.0,1053.0,1297.0,1033.0,985.5,1029.0,1089.0,762.0,1095.0,993.0,926.0,1039.0,1033.0,1100.0,1021.0,1093.0
3,4,1681776005,1034.0,1050.0,1165.0,977.0,988.0,1084.0,1019.0,1128.0,1091.0,1057.0,1308.0,1027.0,1011.0,1023.5,1082.0,762.0,1100.0,999.0,929.0,1047.5,1014.0,1107.0,1059.5,1110.0
4,5,1681776006,1037.5,1049.0,1155.0,977.0,971.0,1084.0,1027.0,1144.0,1090.5,1061.0,1321.0,1006.0,975.0,1018.0,1070.0,763.0,1100.0,1004.5,944.0,1056.0,1019.0,1098.0,1098.0,1107.5
5,6,1681776007,1041.0,1049.0,1153.5,972.5,981.0,1034.0,1015.0,1187.0,1090.0,1057.0,1311.0,1019.0,988.0,1033.0,1069.5,764.0,1108.5,1010.0,947.5,1068.0,1019.0,1092.0,1064.0,1105.0
6,7,1681776008,1064.0,1055.0,1152.0,968.0,967.0,1020.0,1004.0,1206.0,1113.0,1060.5,1301.0,1033.0,996.5,1023.0,1069.0,766.0,1117.0,1017.0,951.0,1077.5,1023.3333333333334,1086.0,1047.5,1022.0
7,8,1681776009,1058.5,1061.0,1142.0,980.0,958.0,1008.0,1002.0,1203.0,1123.0,1064.0,1274.0,1047.0,1005.0,1013.0,1130.0,769.5,1142.0,1012.0,934.0,1087.0,1027.6666666666667,1112.0,1031.0,1104.0
8,9,1681776010,1053.0,1057.0,1142.0,991.0,965.0,1046.0,990.0,1166.0,1133.0,1038.0,1263.0,1066.0,1011.0,1004.0,1115.0,773.0,1161.0,1007.0,914.5,1098.0,1032.0,1109.0,1013.0,1110.5
9,10,1681776011,1037.0,1060.0,1142.0,988.5,955.0,1046.0,995.0,1084.0,1132.0,1051.0,1252.0,1041.0,1013.0,997.0,1100.0,769.0,1180.0,1009.0,895.0,1104.5,1032.0,1109.0,1026.0,1117.0
10,11,1681776012,1046.0,1061.0,1140.0,986.0,935.0,1051.0,1003.0,939.0,1134.0,1047.0,1248.0,1016.0,1015.0,1000.0,1096.0,779.0,1190.0,981.0,914.0,1111.0,1025.0,1109.0,1006.0,1123.0
11,12,1681776013,1046.0,1062.0,1142.5,995.0,915.0,1071.5,1011.0,1127.0,1137.5,1043.0,1245.0,1011.0,1011.0,1003.0,1092.5,789.0,1143.0,978.0,933.0,1109.0,1018.0,1109.0,1019.5,1126.0
12,13,1681776014,1046.0,1073.0,1145.0,957.0,940.0,1092.0,1023.0,1117.6666666666667,1141.0,1048.0,1242.0,975.0,1021.5,1009.0,1089.0,808.0,1138.5,975.0,942.0,1118.0,1011.0,1106.0,1033.0,1088.5
13,14,1681776015,1026.0,1081.0,1147.0,919.0,946.0,1023.0,1035.0,1108.3333333333333,1146.0,1061.0,1278.0,939.0,1032.0,1007.0,1080.0,817.0,1134.0,964.0,951.0,1120.6666666666667,1012.5,1108.5,1026.0,1051.0
14,15,1681776016,1015.5,1089.0,1141.0,917.0,939.0,1076.0,1034.5,1099.0,1125.0,1074.0,1252.0,898.0,1034.0,1005.0,1074.5,789.0,1100.0,970.0,951.0,1123.3333333333333,1014.0,1111.0,1029.5,1132.0
15,16,1681776017,1005.0,1057.0,1137.5,929.0,947.5,1078.0,1034.0,1119.0,1104.0,1066.0,1246.5,944.0,1037.5,1037.0,1069.0,761.0,1096.0,984.0,951.0,1126.0,1009.0,1116.0,1033.0,1138.5
16,17,1681776018,980.0,1060.0,1134.0,923.0,956.0,1091.0,1032.0,1087.0,1091.0,1054.0,1241.0,930.3333333333334,1041.0,1043.0,1078.0,824.0,1092.0,994.0,952.0,1125.5,1014.0,1040.0,1040.0,1145.0
17,18,1681776019,991.5,1063.0,1143.0,941.0,956.0,1094.0,1030.0,1094.0,1082.0,1084.0,1237.0,916.6666666666666,1051.0,1049.0,1079.0,834.0,1082.0,999.5,953.0,1125.0,1019.0,1093.5,1056.0,1160.0
18,19,1681776020,1003.0,1067.0,1149.0,919.0,991.5,1097.0,1024.0,1106.5,1084.0,1086.5,1249.0,903.0,1062.0,1055.0,1081.0,821.0,1077.0,1005.0,952.3333333333334,1135.0,1030.0,1147.0,1028.0,1164.0
19,20,1681776021,999.0,1071.0,1161.0,897.0,1027.0,1105.0,1028.5,1119.0,1086.0,1089.0,1240.0,897.0,1061.0,1050.0,1081.5,808.0,1076.0,1009.0,951.6666666666666,1146.0,1041.0,1139.5,1000.0,1152.0
20,21,1681776022,995.0,1059.0,1162.5,897.0,960.0,1100.0,1033.0,1127.0,1090.0,1093.0,1231.0,888.0,1060.0,1051.5,1082.0,814.0,1080.0,996.0,951.0,1153.0,1052.0,1132.0,993.5,1122.0
21,22,1681776023,980.0,1039.0,1164.0,901.0,970.0,1095.0,1031.0,1138.5,1090.0,1086.5,1219.0,879.0,1058.0,1053.0,1088.0,815.0,1084.0,992.0,952.0,1160.0,1024.0,1139.0,987.0,1115.0
22,23,1681776024,981.0,1030.0,1167.0,905.0,968.5,1067.0,1029.0,1150.0,1091.5,1080.0,1242.0,896.0,1062.0,1057.0,1081.5,816.0,1087.0,988.5,953.0,1163.0,1027.0,1145.5,984.0,1108.0
23,24,1681776025,988.0,1021.0,1167.5,921.0,967.0,1071.0,1028.0,1156.0,1093.0,1074.0,1267.5,913.0,1062.5,1053.0,1075.0,791.0,1081.0,985.0,950.3333333333334,1175.0,1029.0,1152.0,983.0,1129.0
24,25,1681776026,995.0,1012.0,1168.0,920.5,973.0,1075.0,1027.0,1162.5,1099.0,1086.0,1293.0,909.5,1063.0,1049.0,1102.0,791.0,1083.0,981.0,947.6666666666666,1172.0,1031.0,1156.0,992.5,1130.0
25,26,1681776027,1002.0,1029.0,1167.0,920.0,959.5,1109.0,1036.0,1169.0,1107.0,1089.5,1294.0,906.0,996.0,1050.0,1123.5,791.0,1085.0,996.0,945.0,1176.0,1028.0,1157.0,1002.0,1128.0
26,27,1681776028,1009.0,1046.0,1188.0,914.0,946.0,1130.0,1033.0,1159.0,1117.0,1093.0,1306.0,907.0,1011.5,1073.0,1145.0,783.0,1087.0,1002.0,946.5,1180.0,1031.5,1160.5,1008.0,1126.0
27,28,1681776029,1016.0,1046.0,1180.0,932.0,975.0,1087.5,1030.0,1116.0,1127.0,1131.0,1318.0,919.5,1027.0,1074.5,1147.0,780.5,1089.0,1005.0,948.0,1172.0,1035.0,1164.0,1005.0,1141.0
28,29,1681776030,1012.0,1039.0,1172.0,928.0,972.0,1045.0,1027.0,1114.5,1146.0,1145.0,1302.0,932.0,996.0,1076.0,1159.0,778.0,1101.5,1008.0,934.3333333333334,1168.0,1039.0,1161.0,1002.0,1129.5
29,30,1681776031,1042.0,1032.0,1190.0,936.0,953.5,1027.0,1026.0,1113.0,1164.5,1159.0,1282.0,928.0,996.5,1077.0,1171.0,782.0,1114.0,1007.0,920.6666666666666,1171.0,1085.0,1156.0,992.0,1118.0
30,31,1681776032,1045.0,1036.0,1219.0,944.0,935.0,999.0,1026.3333333333333,1088.0,1183.0,1167.0,1267.0,959.0,997.0,1060.3333333333333,1225.0,799.0,1139.0,1005.0,907.0,1166.5,1059.5,1151.0,983.0,1132.0
31,32,1681776033,1048.0,1040.0,1228.0,962.0,988.0,971.0,1026.6666666666667,1095.0,1191.0,1144.0,1263.5,990.0,1009.0,1043.6666666666667,1221.0,796.0,1123.0,1004.0,890.0,1162.0,1034.0,1150.0,979.0,1129.0
32,33,1681776034,1054.0,1055.0,1237.0,967.5,1009.0,1033.0,1027.0,1090.0,1190.0,1139.5,1260.0,1012.0,1023.0,1027.0,1227.5,791.5,1126.0,1003.0,869.0,1161.5,1040.0,1144.0,975.0,1126.0
33,34,1681776035,1054.0,1110.0,1242.5,973.0,1013.0,1021.0,1023.0,1085.0,1191.0,1135.0,1301.0,1034.0,1033.5,1015.0,1234.0,787.0,1137.0,1010.0,870.0,1161.0,1048.0,1138.0,975.0,1128.0
34,35,1681776036,1035.0,1114.0,1248.0,963.0,1011.0,1061.0,1019.0,1095.0,1192.0,1133.0,1299.0,1117.0,1044.0,1020.5,1186.0,780.0,1137.5,1013.0,871.0,1160.5,1056.0,1164.0,978.0,1141.5
35,36,1681776037,1021.0,1118.0,1256.0,953.0,1016.0,1042.0,1018.0,1070.0,1197.0,1112.0,1297.0,1097.0,1062.0,1026.0,1152.0,784.0,1138.0,1015.0,876.0,1160.0,1051.0,1145.5,981.0,1155.0
36,37,1681776038,1007.0,1087.0,1254.5,953.0,1015.0,1041.9473684210527,1018.421052631579,1072.611111111111,1190.5,1113.5,1300.0,1077.0,1048.0,1015.0,1143.5,788.0,1144.0,1017.0,869.5,1160.0,1035.0,1127.0,975.0,1149.0
37,38,1681776039,1003.0,1081.0,1253.0,954.5,1014.0,1041.8947368421052,1018.842105263158,1075.2222222222222,1184.0,1115.0,1302.0,1061.0,1048.5,990.0,1135.0,783.0,1140.5,1010.0,863.0,1162.0,1019.0,1152.0,973.5,1164.0
38,39,1681776040,994.0,1076.5,1257.0,956.0,1013.0,1041.842105263158,1019.2631578947368,1077.8333333333333,1170.0,1127.0,1304.0,1087.0,1049.0,996.5,1129.0,784.5,1137.0,1013.5,841.0,1164.0,1058.0,1158.0,972.0,1165.5
39,40,1681776041,994.0,1072.0,1252.0,962.0,1012.0,1041.7894736842106,1019.6842105263158,1080.4444444444443,1165.0,1136.0,1333.0,1113.0,1041.0,1003.0,1120.0,786.0,1125.0,1017.0,838.5,1149.0,1069.0,1164.0,985.0,1167.0
40,41,1681776042,994.0,1084.0,1247.0,965.5,1011.0,1041.7368421052631,1020.1052631578948,1083.0555555555557,1177.0,1145.0,1365.0,1096.5,1039.0,1007.3333333333334,1111.0,782.0,1124.0,1020.0,836.0,1147.0,1080.0,1154.0,986.0,1167.0
41,42,1681776043,1008.0,1098.5,1223.0,969.0,1010.0,1041.6842105263158,1020.5263157894736,1085.6666666666667,1182.5,1146.0,1388.5,1080.0,1035.0,1011.6666666666666,1101.0,774.0,1123.0,1016.5,834.0,1146.0,1070.0,1132.0,987.0,1143.0
42,43,1681776044,1012.0,1113.0,1218.0,980.0,1009.0,1041.6315789473683,1020.9473684210526,1088.2777777777778,1188.0,1140.0,1412.0,1072.5,1031.0,1016.0,1096.0,776.5,1123.0,1013.0,829.5,1145.0,1064.0,1161.5,976.0,1119.0
43,44,1681776045,1016.0,1104.0,1199.5,992.5,1008.0,1041.578947368421,1021.3684210526316,1090.888888888889,1195.0,1126.0,1428.0,1065.0,1000.0,1027.0,1094.5,779.0,1131.0,1032.0,825.0,1144.5,1058.0,1191.0,977.0,1196.0
44,45,1681776046,1034.0,1094.5,1181.0,1005.0,1007.0,1041.5263157894738,1021.7894736842104,1093.5,1196.0,1112.0,1409.0,1074.0,997.5,1027.5,1093.0,736.0,1139.0,1043.0,840.0,1144.0,1056.0,1193.0,978.0,1196.0
45,46,1681776047,1028.0,1085.0,1175.0,1007.0,1006.0,1041.4736842105262,1022.2105263157896,1096.111111111111,1197.0,1097.0,1390.0,1074.5,995.0,1028.0,1097.0,771.0,1151.0,1054.0,840.0,1146.0,1056.5,1182.0,1018.0,1196.0
46,47,1681776048,1022.0,1088.0,1186.5,1012.0,1005.0,1041.421052631579,1022.6315789473684,1098.7222222222222,1184.0,1109.0,1305.0,1075.0,1010.0,1048.0,1097.0,806.0,1144.0,1035.0,840.0,1150.0,1057.0,1171.0,999.5,1214.0
47,48,1681776049,1010.0,1084.5,1198.0,1013.0,1004.0,1041.3684210526317,1023.0526315789474,1101.3333333333333,1184.0,1121.0,1273.0,1032.0,990.0,1035.0,1097.0,831.0,1137.0,1026.0,838.0,1147.5,1040.0,1169.0,981.0,1216.5
48,49,1681776050,987.5,1081.0,1181.0,1014.0,1003.0,1041.3157894736842,1023.4736842105264,1103.9444444444443,1184.0,1089.0,1295.5,1031.5,970.0,1029.5,1088.0,828.0,1130.0,1017.0,840.0,1145.0,1026.0,1161.5,991.0,1219.0
49,50,1681776051,965.0,1088.0,1187.0,1037.0,1002.0,1041.2631578947369,1023.8947368421052,1106.5555555555557,1173.0,1072.0,1318.0,1031.0,1005.0,1024.0,1086.0,825.0,1129.0,1009.0,842.0,1143.0,1026.5,1154.0,997.0,1289.0
50,51,1681776052,937.0,1098.0,1193.0,1044.5,1001.0,1041.2105263157894,1024.3157894736842,1109.1666666666667,1179.5,1055.0,1335.0,1048.0,1005.5,1003.0,1084.0,834.0,1128.0,1023.0,855.0,1147.0,1027.0,1139.0,997.0,1253.0
51,52,1681776053,936.0,1081.5,1142.0,1052.0,1000.0,1041.157894736842,1024.7368421052631,1111.7777777777778,1186.0,1044.0,1331.0,1089.0,1006.0,1003.5,1094.0,911.0,1156.0,1042.0,872.5,1151.0,1034.0,1127.5,997.0,1217.0
52,53,1681776054,933.0,1065.0,1137.0,1064.0,999.0,1041.1052631578948,1025.157894736842,1114.388888888889,1205.0,1044.0,1327.0,1110.0,1005.0,1004.0,1093.0,941.0,1158.5,1061.0,890.0,1172.0,1032.5,1116.0,998.0,1191.0
53,54,1681776055,930.0,1026.0,1132.0,1057.5,998.0,1041.0526315789473,1025.578947368421,1117.0,1204.0,1050.5,1342.0,1131.0,1006.5,1007.0,1092.0,971.0,1161.0,1063.0,898.0,1189.5,1031.0,1108.0,999.0,1191.5
54,55,1681776056,930.5,1016.5,1125.0,1051.0,997.0,1041.0,1026.0,997.0,1203.0,1057.0,1351.5,1249.0,1008.0,1006.5,1075.0,971.0,1185.0,1065.0,899.0,1207.0,1049.0,1078.5,1000.0,1192.0
55,56,1681776057,931.0,1007.0,1123.0,1036.0,993.8333333333334,1041.4,1028.2,1017.0,1166.0,1071.0,1361.0,1230.5,1007.0,1006.0,1080.5,965.5,1200.0,1064.0,900.0,1215.0,1048.0,1049.0,990.0,1174.0
56,57,1681776058,933.0,1005.0,1121.0,1000.5,990.6666666666666,1041.8,1030.4,1037.0,1141.0,1080.0,1342.0,1212.0,1003.5,1041.0,1086.0,960.0,1215.0,1064.0,905.0,1219.0,1047.0,1111.0,987.5,1173.5
57,58,1681776059,942.0,998.5,1128.0,965.0,987.5,1042.2,1032.6,1057.0,1116.0,1089.0,1353.5,1181.0,1000.0,1040.0,1084.0,920.0,1224.0,1064.0,907.5,1223.0,1052.0,1111.0,985.0,1173.0
58,59,1681776060,944.0,992.0,1129.0,945.0,984.3333333333334,1042.6,1034.8,1077.0,1116.0,1117.0,1365.0,1173.5,975.0,1039.0,1083.0,907.5,1221.0,1057.0,910.0,1212.0,1049.0,1111.0,985.0,1194.0
59,60,1681776061,946.0,1002.0,1130.0,941.5,981.1666666666666,1043.0,1037.0,1097.0,1169.0,1126.0,1374.0,1166.0,978.5,1044.0,1079.0,895.0,1218.0,1033.0,881.0,1214.5,1046.0,1129.0,999.0,1170.0
60,61,1681776062,951.0,991.5,1138.0,938.0,978.0,1042.0,1044.0,1117.0,1187.0,1124.5,1394.0,1158.5,982.0,1055.5,1075.0,885.0,1234.0,1036.0,881.0,1217.0,1057.0,1141.0,1013.0,1158.0
61,62,1681776063,962.5,981.0,1143.0,929.0,970.0,1033.0,1057.0,1121.0,1167.5,1123.0,1390.0,1151.0,982.0,1067.0,1077.0,872.5,1214.5,1039.0,878.5,1234.0,1059.5,1138.5,1035.0,1146.0
62,63,1681776064,974.0,1002.0,1148.0,933.5,932.0,1029.0,1072.0,1128.0,1148.0,1048.0,1402.0,1171.0,980.0,1064.0,1079.0,860.0,1195.0,1026.0,876.0,1236.0,1062.0,1136.0,1025.0,1178.0
63,64,1681776065,977.0,1004.5,1167.0,938.0,937.0,1020.0,1089.0,1129.0,1137.0,1045.0,1414.0,1181.0,979.5,1045.5,1081.0,850.0,1151.0,1015.0,901.0,1238.0,1064.0,1126.0,1015.0,1166.5
64,65,1681776066,977.5,1007.0,1190.0,941.0,942.0,1050.0,1095.0,1137.0,1143.5,1052.0,1342.0,1191.0,979.0,1027.0,1088.0,842.0,1138.0,1004.0,908.5,1238.0,1062.0,1126.5,999.0,1155.0
65,66,1681776067,978.0,1004.0,1191.5,957.0,936.0,1050.0,1092.0,1134.0,1150.0,1059.0,1330.0,1264.0,964.0,1003.0,1091.0,834.0,1135.5,981.0,916.0,1236.0,1060.0,1127.0,1001.0,1138.0
66,67,1681776068,975.0,1004.0,1193.0,956.5,945.0,1039.0,1085.0,1097.0,1165.0,1067.0,1318.0,1309.0,955.0,1015.0,1094.0,834.0,1133.0,982.5,933.0,1239.0,1059.0,1121.0,1003.0,1140.0
67,68,1681776069,985.0,1004.0,1192.0,956.0,948.5,1042.0,1097.0,1160.0,1125.0,1079.0,1317.0,1354.0,946.0,1003.0,1110.0,800.0,1141.0,984.0,929.5,1242.0,1037.0,1120.5,999.0,1142.0
68,69,1681776070,995.0,999.0,1195.0,946.0,952.0,1038.3333333333333,1109.0,1173.0,1114.5,1091.0,1301.0,1433.0,942.0,991.0,1115.5,766.0,1143.0,975.0,926.0,1219.0,1047.0,1120.0,1000.0,1146.0
69,70,1681776071,1019.0,1016.0,1198.0,941.0,952.0,1034.6666666666667,1099.0,1169.0,1104.0,1112.0,1301.0,1466.0,940.5,1024.0,1121.0,824.0,1145.0,973.0,917.0,1206.5,1057.0,1118.0,1001.0,1159.5
70,71,1681776072,1005.0,1019.0,1234.0,936.0,956.0,1031.0,1082.0,1160.0,1115.0,1126.5,1301.0,1455.5,939.0,1026.0,1118.0,822.0,1147.0,972.5,905.0,1194.0,1043.0,1125.0,1006.0,1173.0
71,72,1681776073,999.5,1022.0,1262.0,945.0,980.0,1051.0,1083.0,1151.0,1108.0,1141.0,1285.0,1445.0,952.0,1028.0,1128.0,819.5,1145.0,972.0,899.0,1159.0,1051.5,1132.0,1013.0,1174.0
72,73,1681776074,994.0,1039.0,1264.0,945.5,1004.0,1028.0,1073.3333333333333,1132.0,1101.0,1152.0,1281.5,1392.0,947.0,1028.0,1140.5,817.0,1141.5,968.0,893.0,1147.0,1060.0,1180.0,1015.0,1173.0
73,74,1681776075,993.0,1045.5,1266.0,946.0,1008.0,1020.0,1063.6666666666667,1125.0,1093.0,1153.0,1278.0,1405.0,942.0,1029.0,1153.0,815.0,1138.0,964.5,876.0,1135.0,1068.0,1158.5,1017.0,1172.0
74,75,1681776076,995.0,1052.0,1267.0,968.0,998.0,1012.0,1054.0,1124.0,1098.5,1148.5,1292.0,1418.0,936.0,1030.0,1153.0,809.5,1135.0,961.0,873.0,1135.0,1075.5,1137.0,1027.0,1205.0
75,76,1681776077,997.0,1061.0,1270.0,969.0,977.0,1009.0,1057.0,1123.0,1104.0,1144.0,1315.0,1423.0,940.0,1028.0,1172.5,804.0,1126.5,966.0,870.0,1135.0,1083.0,1156.0,1048.0,1200.5
76,77,1681776078,987.0,1065.0,1273.0,970.0,956.0,1010.5,1062.5,1095.0,1127.0,1123.5,1338.0,1370.0,944.0,1033.5,1192.0,808.0,1118.0,968.5,867.0,1135.0,1081.0,1159.5,1069.0,1196.0
77,78,1681776079,988.5,1069.0,1276.0,995.0,991.0,1012.0,1068.0,1108.0,1139.5,1103.0,1331.0,1317.0,939.0,1039.0,1181.0,820.0,1135.0,971.0,866.0,1135.0,1083.0,1163.0,1065.0,1191.0
78,79,1681776080,990.0,1086.0,1269.0,999.5,961.0,1004.0,1059.0,1121.0,1152.0,1093.0,1343.0,1226.0,970.0,1040.0,1164.0,832.0,1135.0,972.0,865.0,1136.0,1085.0,1169.0,1059.0,1194.0
79,80,1681776081,997.0,1088.5,1262.0,1004.0,961.5,1012.0,1050.0,1104.0,1178.0,1089.0,1355.0,1205.0,956.5,1041.0,1147.0,844.0,1135.0,979.0,863.0,1139.0,1107.0,1182.5,1053.0,1197.0
80,81,1681776082,1000.0,1091.0,1260.0,1008.0,962.0,1011.5,1047.5,1107.0,1167.0,1085.0,1385.0,1184.0,943.0,1043.5,1155.0,850.5,1147.0,987.0,865.0,1142.0,1106.5,1196.0,1046.5,1135.0
81,82,1681776083,1003.0,1090.0,1261.5,1004.0,961.0,1011.0,1045.0,1104.0,1156.0,1084.0,1390.0,1132.0,952.0,1046.0,1163.0,857.0,1154.0,995.0,867.0,1150.0,1106.0,1197.0,1040.0,1148.5
82,83,1681776084,1019.0,1088.5,1263.0,1001.0,968.0,1026.0,1039.0,1101.0,1145.0,1091.0,1392.0,1147.5,956.5,1028.0,1171.0,897.0,1161.0,996.0,864.0,1154.5,1109.0,1195.5,1040.0,1162.0
83,84,1681776085,994.5,1087.0,1266.0,998.0,975.0,1038.6666666666667,1038.0,1094.0,1146.0,1080.0,1394.0,1163.0,961.0,1030.0,1173.0,913.0,1162.0,1002.0,851.0,1159.0,1114.0,1194.0,1072.0,1172.0
84,85,1681776086,970.0,1086.0,918.0,969.0,952.0,1051.3333333333333,1037.0,1155.0,1159.0,1069.0,1381.0,1183.6666666666667,970.0,1032.0,1170.5,928.0,1167.0,1008.0,855.0,1151.0,1119.0,1182.0,1104.0,1181.5
85,86,1681776087,1042.0,1092.0,1007.0,940.0,949.0,1064.0,1052.0,1164.0,1149.0,1047.0,1372.0,1204.3333333333333,971.0,1046.0,1168.0,943.0,1172.0,1010.0,859.0,1151.0,1121.0,1176.5,1051.0,1191.0
86,87,1681776088,1030.0,1091.0,1096.0,946.5,954.5,1060.0,1044.0,1173.0,1134.5,1046.0,1374.0,1225.0,972.0,1024.5,1143.0,987.0,1177.0,1013.5,867.0,1151.0,1113.0,1171.0,1048.0,1202.0
87,88,1681776089,1024.5,1090.0,1121.0,953.0,960.0,1059.0,1044.0,1173.0,1120.0,1057.0,1370.0,1214.0,979.0,1003.0,1147.0,1005.5,1180.5,1017.0,867.0,1161.0,1105.0,1205.0,1044.0,1141.0
88,89,1681776090,1019.0,1100.0,1125.5,957.0,975.0,1058.0,1044.0,1172.5,1111.0,1058.0,1366.0,1203.0,976.0,1001.0,1152.5,1024.0,1184.0,1013.0,867.0,1166.5,1097.0,1219.0,1040.0,1174.5
89,90,1681776091,1021.0,1092.5,1130.0,952.0,959.0,1074.0,1044.0,1172.0,1092.0,1059.0,1366.0,1210.0,973.0,996.0,1158.0,1023.0,1191.0,1017.5,873.0,1172.0,1106.0,1223.0,1037.0,1208.0
90,91,1681776092,1029.0,1085.0,1137.0,947.0,970.0,1076.0,1019.0,1194.0,1073.0,1050.0,1374.5,1226.5,988.0,991.0,1163.0,1017.0,1193.0,1022.0,875.5,1178.0,1105.5,1227.0,1044.0,1169.0
91,92,1681776093,1037.0,1067.0,1137.5,950.0,970.0,1090.0,1006.0,1185.0,1071.0,1061.0,1383.0,1243.0,996.0,994.0,1168.0,1011.0,1193.5,1037.0,878.0,1186.5,1105.0,1240.0,1047.5,1143.0
92,93,1681776094,1028.0,1046.0,1138.0,951.0,956.0,1101.0,1010.0,1160.0,1076.5,1072.0,1406.0,1263.0,1004.0,996.0,1173.0,983.0,1194.0,1043.0,867.0,1195.0,1110.0,1242.5,1051.0,1135.5
93,94,1681776095,1019.0,1038.5,1140.0,952.0,950.0,1121.0,1031.0,1137.0,1082.0,1063.0,1400.5,1258.0,1017.0,998.0,1172.0,945.0,1202.0,1049.0,868.5,1202.0,1098.0,1245.0,1055.0,1128.0
94,95,1681776096,1013.5,1031.0,1159.0,960.0,944.0,1131.0,1029.6666666666667,1114.0,1087.0,1064.3333333333333,1395.0,1250.0,995.0,1021.0,1178.5,907.0,1191.0,1050.0,870.0,1208.0,1086.0,1223.0,1055.0,1122.0
95,96,1681776097,1008.0,1034.0,1173.0,959.0,933.0,1113.0,1028.3333333333333,1113.0,1105.0,1065.6666666666667,1394.0,1242.0,987.5,1012.5,1185.0,879.0,1180.0,1049.0,878.0,1197.0,1097.0,1227.0,1055.0,1119.5
96,97,1681776098,979.0,1033.5,1187.0,958.0,939.0,1121.5,1027.0,1091.0,1110.5,1067.0,1399.0,1196.0,980.0,1004.0,1175.0,869.5,1182.0,1056.5,881.0,1186.0,1092.0,1226.5,1064.0,1117.0
97,98,1681776099,965.5,1033.0,1204.0,969.0,929.0,1130.0,1008.0,1091.0,1116.0,1090.0,1399.0,1198.0,995.0,1028.0,1161.0,860.0,1185.5,1064.0,884.0,1166.0,1096.5,1226.0,1064.0,1140.0
98,99,1681776100,952.0,1033.0,1211.0,965.0,923.5,1159.0,1017.5,1091.0,1136.0,1113.0,1399.0,1199.5,1002.0,1027.0,1147.0,856.0,1189.0,1079.0,882.0,1176.0,1101.0,1130.0,1060.5,1138.5
99,100,1681776101,949.0,1018.0,1218.0,972.5,918.0,1154.0,1027.0,1122.0,1143.5,1117.0,1411.0,1201.0,1009.0,1035.5,1047.0,864.0,1192.0,1084.5,879.0,1186.0,1122.0,1123.0,1057.0,1137.0
